Index,Steering,Speed
1107,-0.089143,46.936968
1108,-0.107912,56.195268
1109,-4.9e-05,67.042397
1110,0.046761,47.724686
1111,0.051912,54.628006
1112,-0.021092,21.705141
1113,0.257611,33.146286
1114,-0.039046,41.665039
1115,0.000802,79.045051
1116,-0.012352,15.383593
1117,0.028284,68.974237
1118,0.050449,43.872138
1119,-0.104307,38.919314
1120,0.002631,76.632504
1121,-0.017351,50.120532
1122,0.005737,62.445351
1123,-0.028918,21.717995
1124,-0.128565,38.349563
1125,0.074077,37.337902
1126,-0.003332,43.795103
1127,-0.019861,75.341973
1128,0.027838,54.453794
1129,0.073801,50.257578
1130,0.048839,28.911116
1131,-0.073669,43.936042
1132,0.194258,29.461886
1133,-0.018385,51.492545
1134,0.138344,44.555542
1135,-0.016128,68.967508
1136,0.023937,83.884547
1137,0.06546,49.456858
1138,0.056222,25.327148
1139,0.101058,50.695445
1140,0.012162,66.678264
1141,-0.08201,37.779535
1142,0.020139,75.947056
1143,0.034286,15.586315
1144,0.043969,42.952313
1145,0.173322,40.588966
1146,0.012374,65.940025
1147,0.066743,42.867529
1148,0.074645,58.063566
1149,-0.034103,74.953992
1150,-0.016978,73.514569
1151,0.135717,15.809994
1152,0.000411,67.072999
1153,0.038442,63.266476
1154,-0.191369,40.476589
1155,0.040237,63.585273
1156,-0.03883,15.589192
1157,-0.012438,76.888189
1158,-0.014947,30.627523
1159,0.027864,38.966251
1160,0.086499,55.82481
1161,-0.078786,46.808957
1162,0.041602,50.153439
1163,-0.046671,49.899534
1164,-0.16036,32.56592
1165,-0.050519,37.911832
1166,0.10059,51.878162
1167,0.087425,59.239148
1168,-0.107728,41.881266
1169,0.026558,53.647376
1170,-0.068654,47.822362
1171,-0.07761,37.888568
1172,-0.150887,33.942166
1173,0.017841,73.028914
1174,0.064345,57.808742
1175,0.036983,21.904771
1176,0.122008,43.184972
1177,-0.031527,55.23793
1178,-0.014816,70.941795
1179,0.071893,41.107826
1180,0.087756,28.806147
1181,0.0188,52.519689
1182,-0.015336,15.622319
1183,0.010585,80.621242
1184,-0.140624,36.118645
1185,-0.181448,44.03341
1186,-0.011245,47.727851
1187,0.035591,70.288883
1188,0.125863,53.294806
1189,0.005283,66.295572
1190,0.027566,59.042013
1191,0.093954,40.075164
1192,0.074293,36.961492
1193,-0.006564,83.291435
1194,0.024311,63.033071
1195,0.068659,50.880745
1196,0.077633,57.844147
1197,0.128797,33.913133
1198,0.18386,35.541461
1199,-0.190839,28.378893
1200,0.040074,48.63578
1201,-0.01659,55.597277
1202,0.020153,73.672174
1203,-0.018611,57.726925
1204,0.064456,16.92156
1205,0.01104,76.860283
1206,-0.032675,63.375549
1207,0.041303,50.368325
1208,-0.065858,57.131677
1209,-0.069349,56.660368
1210,-0.157103,44.045391
1211,-0.094968,28.40446
1212,0.02411,15.85194
1213,0.135901,48.124281
1214,-0.163683,16.049765
1215,-0.030644,54.516185
1216,-0.063679,50.08737
1217,-0.053946,55.660994
1218,0.06691,52.545613
1219,0.049542,53.325221
1220,0.052256,59.750986
1221,0.067711,52.807475
1222,-0.000487,78.806932
1223,-0.027368,56.198911
1224,-0.021468,60.785971
1225,-0.09708,59.85385
1226,0.013454,73.208756
1227,0.037066,30.727704
1228,-0.02398,43.580648
1229,0.003346,79.195269
1230,-0.05939,37.539472
1231,-0.017408,21.71859
1232,0.051877,58.051044
1233,0.082699,59.452631
1234,0.00868,67.057508
1235,0.075903,56.41178
1236,-0.099821,49.829859
1237,-0.065341,57.091447
1238,0.033645,25.189027
1239,0.006583,40.386746
1240,-0.053071,41.720609
1241,0.087298,48.268775
1242,-0.156741,45.038701
1243,0.020558,54.875506
1244,-0.043641,49.733224
1245,-0.028221,23.568959
1246,0.070551,48.823628
1247,-0.005958,65.878093
1248,0.071025,50.611192
1249,0.01346,66.504878
1250,-0.020505,71.57138
1251,0.014054,62.787785
1252,0.153491,32.572864
1253,0.025151,15.286624
1254,-0.06985,49.447611
1255,-0.086551,26.262567
1256,0.104734,45.435083
1257,-0.000241,79.512934
1258,-0.134228,41.915732
1259,0.034498,58.031744
1260,0.067102,39.00835
1261,0.057645,57.83346
1262,-0.012107,17.647899
1263,-0.131927,42.429669
1264,-0.133804,51.115034
1265,0.073286,52.691267
1266,0.002045,78.924574
1267,0.021649,21.966735
1268,0.11766,58.907814
1269,0.114659,34.256205
1270,0.043417,54.920968
1271,-0.046937,48.306713
1272,-0.03938,59.725493
1273,0.022464,52.204138
1274,-0.071768,43.81778
1275,0.048833,70.217498
1276,0.089653,26.725861
1277,-0.002385,80.843442
1278,0.001385,71.589967
1279,-0.024229,58.360894
1280,-0.127985,48.751015
1281,0.062849,42.724445
1282,0.055984,58.156303
1283,0.010173,16.250068
1284,-0.086165,58.253975
1285,-0.116647,50.607799
1286,-0.074126,65.714367
1287,0.028186,43.747468
1288,0.18666,43.236486
1289,-0.042436,58.276584
1290,0.086348,46.932531
1291,-0.113658,51.452775
1292,-0.004474,79.205642
1293,0.018046,75.905453
1294,0.129173,53.404635
1295,-0.020322,13.819901
1296,-0.065335,43.948966
1297,-0.140522,48.122655
1298,-0.010869,76.860225
1299,-0.07951,37.910283
1300,-0.13663,38.927762
1301,0.014605,50.139171
1302,0.092411,32.792357
1303,-0.041783,51.133236
1304,0.105194,26.867541
1305,0.096221,57.277832
1306,0.069039,42.731253
1307,0.058254,44.087455
1308,-0.087498,34.818177
1309,0.012124,69.891145
1310,-0.01176,20.669101
1311,0.003888,72.674487
1312,0.052963,51.410043
1313,-0.000182,77.70705
1314,0.010098,80.939878
1315,-0.053051,47.837114
1316,0.021121,73.031577
1317,-0.063503,39.158187
1318,-0.130765,46.113812
1319,0.086978,15.595306
1320,-0.043969,42.952313
1321,-0.079474,28.716881
1322,0.177486,36.771601
1323,0.108196,47.363685
1324,-0.058916,56.267689
1325,0.073669,43.936042
1326,-0.048643,49.626193
1327,-0.108634,41.551092
1328,0.141645,26.999095
1329,-0.16879,44.044092
1330,0.027953,22.44256
1331,0.031561,48.276274
1332,-0.126227,31.300521
1333,-0.00294,69.89071
1334,-0.024469,56.39019
1335,-0.07727,26.861763
1336,0.06159,45.849356
1337,-0.15533,46.792147
1338,0.055524,55.228494
1339,-0.191806,30.140264
1340,0.0145,77.224339
1341,-0.109644,51.574204
1342,-0.105902,55.528692
1343,0.000365,81.91913
1344,-0.139389,37.916875
1345,-0.001242,79.998846
1346,0.16635,41.341453
1347,0.075951,60.267887
1348,-0.124681,34.508852
1349,-0.106973,28.809887
1350,0.159664,32.281551
1351,-0.006955,79.645826
1352,0.1236,46.098063
1353,-0.062468,56.412667
1354,-0.103349,16.364014
1355,0.008875,68.803964
1356,-0.069884,42.205967
1357,-0.085346,54.717248
1358,0.085645,44.794425
1359,-0.023189,43.869049
1360,-0.048416,57.888626
1361,-0.129173,53.404635
1362,0.08413,36.186501
1363,0.023401,74.984757
1364,-0.015914,21.71884
1365,-0.057961,49.560156
1366,-0.043383,53.020634
1367,0.048957,52.153981
1368,-0.003236,79.719477
1369,-0.020161,62.325439
1370,0.124734,33.328333
1371,0.119171,34.508977
1372,-0.002507,81.900813
1373,0.110723,32.998402
1374,-0.070458,43.414034
1375,-0.219018,38.591911
1376,-0.005737,62.445351
1377,-0.150089,50.894704
1378,0.050641,62.771353
1379,-0.003954,43.065993
1380,-0.06062,56.13068
1381,-0.126565,43.561898
1382,0.051792,49.391649
1383,-0.130841,50.030309
1384,-0.029209,22.146568
1385,-0.074957,57.630852
1386,0.022237,53.410638
1387,0.11843,50.425232
1388,0.012232,71.670117
1389,-0.025709,77.554008
1390,-0.197762,38.481722
1391,0.051961,44.816913
1392,-0.014279,77.851534
1393,-0.079236,26.727373
1394,-0.285918,31.045887
1395,0.066133,58.143356
1396,0.045822,47.303961
1397,-0.143537,44.747229
1398,-0.107787,42.920486
1399,-0.117999,44.210772
1400,-0.001875,80.082404
1401,-0.043503,48.046888
1402,-0.030764,48.467377
1403,0.001519,79.728344
1404,-0.075862,42.703035
1405,0.055787,41.552161
1406,-0.051365,58.443442
1407,-0.013277,55.262287
1408,-0.154577,41.206065
1409,-0.152184,47.250634
1410,-0.012481,55.531305
1411,-0.013332,83.871683
1412,-0.028018,73.415915
1413,0.018362,45.845097
1414,0.048612,54.900895
1415,-0.047714,47.167443
1416,0.031145,47.729499
1417,-0.119475,50.696422
1418,-0.067771,45.717206
1419,-0.06582,39.567939
1420,0.072053,47.728256
1421,-0.090112,38.108474
1422,-0.090091,58.544325
1423,0.072919,44.081299
1424,0.071784,25.324087
1425,0.06691,56.966849
1426,0.010755,68.56688
1427,-0.084762,45.942734
1428,-0.012564,15.968037
1429,-0.191443,43.477272
1430,-0.155032,16.365221
1431,0.095978,16.367472
1432,0.034973,49.280759
1433,-0.093138,41.888682
1434,-0.005835,79.195274
1435,-0.003652,77.224242
1436,0.037972,49.56072
1437,-0.217074,32.51511
1438,0.02349,15.622769
1439,-0.0908,48.050511
1440,-0.022842,65.506537
1441,-0.00724,68.602017
1442,0.026208,48.492415
1443,0.01469,76.861118
1444,0.00321,79.195245
1445,-0.022516,42.689651
1446,-0.214665,33.356467
1447,-0.103872,35.61192
1448,0.097417,40.528301
1449,0.109425,32.789961
1450,0.086812,39.43153
1451,0.033155,59.856604
1452,0.000138,19.182599
1453,0.051012,54.308843
1454,-0.055932,52.260596
1455,-0.144153,35.419864
1456,0.078166,47.822321
1457,0.160414,38.629087
1458,0.077529,57.49163
1459,-0.011412,17.647874
1460,0.061876,61.250488
1461,0.001684,72.20144
1462,0.025807,13.82158
1463,-0.021274,22.618034
1464,0.002037,71.81202
1465,0.008013,14.974616
1466,0.076146,50.393704
1467,-0.012948,67.066326
1468,-0.127884,37.97952
1469,0.049145,46.89123
1470,-0.032958,66.140176
1471,0.050187,24.255493
1472,0.094452,27.769082
1473,-0.018852,84.024625
1474,-0.112994,39.237516
1475,0.095765,41.016042
1476,0.230243,30.602523
1477,-0.074342,50.273185
1478,0.124024,26.776324
1479,-0.024526,15.847809
1480,-0.021681,62.899103
1481,-0.089831,33.638621
1482,-0.07118,44.193037
1483,-0.018165,61.300884
1484,-0.106784,39.850247
1485,-0.012793,62.881549
1486,0.112328,44.75638
1487,0.041086,44.597626
1488,-0.08551,49.546633
1489,-0.000115,67.377218
1490,-0.053609,40.330777
1491,-0.016889,52.936886
1492,0.035467,40.645824
1493,0.035652,36.716328
1494,-0.059387,46.872659
1495,-0.016216,55.531011
1496,0.131915,41.472653
1497,0.074745,39.634593
1498,-0.010003,79.549131
1499,0.030374,54.913188
1500,-0.223826,30.299102
1501,0.141767,31.208697
1502,0.052792,51.733768
1503,0.088106,35.538656
1504,-0.014166,18.590914
1505,-0.07144,61.126997
1506,-0.052172,44.921114
1507,-0.033477,60.447303
1508,0.089026,53.282132
1509,-0.020184,50.434272
1510,-0.253877,31.607297
1511,-0.024209,48.154625
1512,-0.074796,33.00458
1513,-0.103297,36.177514
1514,0.032609,36.14329
1515,0.010762,42.689924
1516,-0.054155,47.538313
1517,0.010073,64.679538
1518,0.01806,18.590968
1519,-0.050976,56.678178
1520,-0.063829,56.823022
1521,0.086268,40.973743
1522,-0.000337,11.884898
1523,0.129466,49.163421
1524,0.000458,72.202768
1525,-0.052158,43.583969
1526,-0.039163,50.182395
1527,0.092517,53.138888
1528,0.086488,48.625461
1529,-0.027487,63.78359
1530,0.091351,46.556269
1531,0.013406,68.267148
1532,-0.173047,44.094684
1533,0.092414,16.363736
1534,0.005986,81.145364
1535,-0.012945,79.19522
1536,0.118959,51.449878
1537,0.095973,46.66834
1538,0.124047,34.788353
1539,0.096607,50.541914
1540,-0.001948,76.860332
1541,-0.094461,46.291918
1542,-0.04146,62.31441
1543,-0.073433,57.371577
1544,0.000306,65.833623
1545,-0.109093,59.163423
1546,-0.013751,16.926604
1547,-0.149489,42.483896
1548,0.015381,76.860284
1549,0.010877,61.632625
1550,-0.018677,46.826477
1551,-0.020153,73.672174
1552,0.084294,54.996185
1553,0.054087,59.761944
1554,-0.15303,34.86585
1555,-0.024031,41.550748
1556,0.08325,36.709605
1557,0.049495,52.534859
1558,0.039718,43.7215
1559,0.043252,55.164806
1560,0.03525,25.438456
1561,0.089955,54.307804
1562,-0.033445,50.122858
1563,-0.009912,78.571448
1564,-0.03544,12.477871
1565,0.054615,51.997792
1566,0.046428,64.700237
1567,-0.048627,61.265233
1568,-0.077839,50.696776
1569,-0.007418,18.46953
1570,0.169547,44.498201
1571,-0.08828,45.649692
1572,-0.003833,68.987142
1573,0.002527,61.095277
1574,0.136244,34.192261
1575,0.102452,44.687864
1576,0.008612,81.145179
1577,0.174082,46.641543
1578,-0.010671,77.851598
1579,-0.112307,37.714825
1580,-0.106606,44.035673
1581,-0.102373,30.503555
1582,0.09029,39.90332
1583,0.062433,52.224554
1584,-0.094391,54.125753
1585,0.100619,48.353819
1586,-0.146877,42.859524
1587,-0.170586,35.543289
1588,-0.026122,57.166204
1589,-0.083466,42.781995
1590,0.01172,60.282846
1591,0.094786,40.951622
1592,-0.064333,33.734145
1593,-0.025807,13.82158
1594,0.08707,37.549559
1595,0.123371,34.953008
1596,0.020239,63.142628
1597,-0.007884,14.974624
1598,-0.100211,50.46454
1599,-0.016994,79.195256
1600,0.157103,44.045391
1601,-0.021909,61.783008
1602,-0.028604,60.178289
1603,-0.082481,57.044621
1604,0.237664,30.612945
1605,0.092183,43.015022
1606,-0.074719,40.13429
1607,0.072316,46.964234
1608,-0.134128,31.290973
1609,-0.095698,59.01889
1610,0.025613,72.81446
1611,0.060302,48.540981
1612,0.086913,39.163371
1613,-0.071557,43.699757
1614,0.080753,52.153032
1615,-0.006536,79.195235
1616,0.134323,50.70532
1617,-0.051097,50.203862
1618,0.057412,44.940943
1619,-0.046709,47.115769
1620,0.018007,63.245789
1621,-0.021697,44.776365
1622,0.013114,79.195235
1623,-0.133492,39.024438
1624,-0.001291,72.123035
1625,0.05061,59.325987
1626,-0.048212,50.918161
1627,0.103706,46.439747
1628,0.019831,1.910348
1629,-0.035738,38.483338
1630,0.053096,50.610928
1631,-0.029788,59.566716
1632,-0.014358,66.41089
1633,-0.062233,37.539165
1634,-0.192057,27.040274
1635,0.161841,30.141949
1636,-0.138552,44.32066
1637,0.093356,40.767932
1638,-0.067352,40.70183
1639,0.054331,51.302203
1640,-0.030877,55.65542
1641,0.200362,41.759648
1642,0.035134,21.165008
1643,-0.189071,50.696963
1644,0.081626,43.210826
1645,0.03212,45.931823
1646,-0.001459,81.973242
1647,0.032958,66.140176
1648,-0.003953,62.308369
1649,-0.102825,45.298914
1650,-0.210912,33.019437
1651,0.053358,45.773178
1652,-0.138127,45.294851
1653,0.008342,76.860306
1654,-0.061078,43.648916
1655,-0.04271,24.398932
1656,-0.027463,36.768844
1657,0.113444,38.920075
1658,0.020786,53.856369
1659,-0.006474,18.493714
1660,0.113632,50.119437
1661,-0.02446,22.151974
1662,-0.266968,30.480712
1663,-0.057196,55.782376
1664,-0.02995,12.479792
1665,-0.20494,29.162241
1666,0.013407,66.449878
1667,-0.017975,40.154111
1668,-0.015221,12.218304
1669,-0.000192,15.768157
1670,0.012641,64.304342
1671,-0.103812,48.124024
1672,0.084996,41.560632
1673,-0.16507,31.096716
1674,-0.138952,43.349239
1675,0.010893,62.470226
1676,-0.008702,13.176489
1677,0.106706,36.549241
1678,-0.085159,44.637953
1679,-0.002313,69.07646
1680,0.100211,50.46454
1681,0.023996,83.241956
1682,-0.081741,54.896002
1683,-0.039052,54.547231
1684,0.092545,48.203025
1685,-0.030665,55.026727
1686,-0.019258,64.865462
1687,-0.00055,12.072696
1688,0.000539,15.805186
1689,0.096333,46.093986
1690,0.043704,62.556386
1691,-0.000951,78.559303
1692,-0.006624,69.853653
1693,0.029656,28.729559
1694,-0.036867,50.595347
1695,-0.053881,53.982747
1696,0.019358,2.694945
1697,-0.004169,76.927288
1698,0.011483,64.291956
1699,0.050626,55.729926
1700,0.097213,48.494598
1701,-0.014778,62.793611
1702,-0.039689,58.004005
1703,-0.102454,52.955078
1704,-0.01128,20.669982
1705,0.040368,61.268291
1706,0.133515,43.705658
1707,-0.230243,30.602523
1708,0.012956,66.693259
1709,0.123818,37.239697
1710,0.083325,40.081216
1711,0.106807,40.088993
1712,0.03394,64.812091
1713,0.034069,37.21629
1714,0.001887,74.730462
1715,-0.065022,52.534663
1716,-0.093284,42.628606
1717,-0.04122,73.039952
1718,-0.010416,16.865432
1719,0.189187,33.393061
1720,0.118313,44.756073
1721,-0.19708,40.43107
1722,0.216939,28.910499
1723,0.05455,39.158822
1724,-0.07417,49.728124
1725,-0.010035,66.41307
1726,0.024847,22.620377
1727,-0.024833,49.390483
1728,-0.101027,15.971445
1729,-0.013998,54.875506
1730,-0.00155,74.382763
1731,-0.097287,48.136615
1732,0.116878,34.687957
1733,-0.076687,27.070401
1734,0.057013,51.409961
1735,-0.026371,64.086741
1736,0.03485,60.899046
1737,0.048352,18.967097
1738,-0.012037,76.860128
1739,-0.122853,40.595783
1740,-0.001737,74.380667
1741,0.111551,39.554759
1742,0.051792,50.595391
1743,0.212846,30.94408
1744,-0.043481,48.635689
1745,0.002897,14.119217
1746,-0.121115,50.122222
1747,-0.088505,58.275962
1748,0.11245,44.439561
1749,-0.001985,79.195255
1750,0.046395,22.365047
1751,0.169509,34.633958
1752,0.013294,44.947965
1753,0.094193,49.215618
1754,0.225697,39.935645
1755,-0.034967,40.200805
1756,-0.053519,58.011726
1757,0.14532,33.336476
1758,-0.05979,58.028412
1759,0.028261,70.590468
1760,0.083767,51.322145
1761,-0.035246,27.472496
1762,0.104162,46.80713
1763,-0.009037,80.333042
1764,0.025249,58.329763
1765,0.0783,48.811164
1766,0.064634,47.946556
1767,0.07563,52.567948
1768,-0.065841,40.801954
1769,0.040787,53.647039
1770,0.003554,40.13423
1771,-0.030013,51.754918
1772,0.023153,63.313558
1773,-0.011999,16.717989
1774,0.012587,17.647932
1775,0.057224,16.918613
1776,-0.017173,51.507994
1777,0.059568,45.930228
1778,-0.017802,75.957603
1779,0.035982,42.386251
1780,0.025096,54.389262
1781,-0.017234,59.39123
1782,0.011906,76.860268
1783,0.026599,52.534965
1784,0.113735,48.8084
1785,-0.116708,38.114747
1786,0.01112,26.21748
1787,0.01368,61.997378
1788,-0.079759,35.182789
1789,-0.01166,71.181076
1790,0.017077,63.951212
1791,0.004498,72.215658
1792,-0.02152,55.595724
1793,-0.174994,40.868726
1794,0.032341,57.582238
1795,-0.097248,49.234344
1796,0.071583,49.592087
1797,0.026034,41.792672
1798,0.000104,82.092242
1799,-0.079985,46.557459
1800,-0.062946,39.873141
1801,-0.12265,68.388662
1802,0.022867,63.70465
1803,-0.062692,53.809238
1804,0.162126,52.169806
1805,-0.025587,17.635877
1806,-0.07123,57.503687
1807,-0.053548,35.670963
1808,-0.140483,48.658644
1809,-0.082971,41.517841
1810,0.028683,83.588507
1811,0.004812,13.999012
1812,-0.019896,52.750382
1813,0.027878,59.935965
1814,-0.012017,44.597362
1815,0.084778,49.910753
1816,0.002276,68.96342
1817,-0.051733,39.159183
1818,-0.076525,55.175871
1819,0.080885,44.319309
1820,0.080737,25.344013
1821,0.032326,12.479961
1822,-0.027084,63.32376
